"","student_id","subject","semester","section","total_points_possible","total_points_earned","proportion_earned","gender","enrollment_reason","enrollment_status","time_spent","time_spent_hours","course_id","int","val","percomp","tv","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","date_x","post_int","post_uv","post_tv","post_percomp","date_y","date"
"490",94630,"OcnA","S216",1,1833,102.5,0.0559192580469176,"F","Course Unavailable at Local School","Approved/Enrolled",245.2834,4.08805666666667,"OcnA-S216-01",4,4.66666666666667,2.5,4.28571428571429,4,5,2,4,4,5,3,4,4,4,"2016-02-18T15:42:00Z",NA,NA,NA,NA,NA,NA
"491",94654,"OcnA","S216",1,1833,1530.77,0.835117294053464,"M","Course Unavailable at Local School","Approved/Enrolled",3140.7669,52.346115,"OcnA-S216-01",4.4,3,3.5,3.71428571428571,4,2,3,5,5,4,4,4,3,4,"2016-02-16T00:29:00Z",NA,NA,NA,NA,NA,NA
"492",94661,"FrScA","S216",1,1232,922,0.748376623376623,"F","Course Unavailable at Local School","Approved/Enrolled",1705.1165,28.4186083333333,"FrScA-S216-01",5,3.66666666666667,5,4.42857142857143,5,3,5,5,5,5,5,5,3,5,"2016-01-27T19:10:00Z",NA,NA,NA,NA,NA,NA
"493",94691,"AnPhA","S216",1,1775,333.15,0.18769014084507,"M","Course Unavailable at Local School","Approved/Enrolled",258.35,4.30583333333333,"AnPhA-S216-01",4,4,3,4,4,4,2,4,4,4,4,4,4,4,"2016-03-14T00:44:00Z",NA,NA,NA,NA,NA,NA
"494",94717,"OcnA","S216",1,1833,1278.65,0.697572285870158,"M","Course Unavailable at Local School","Approved/Enrolled",821.9161,13.6986016666667,"OcnA-S216-01",4.6,3,2,3.85714285714286,4,2,2,5,5,3,2,4,4,5,"2016-01-25T19:15:00Z",NA,NA,NA,NA,NA,NA
"495",94744,"OcnA","S216",1,1833,1786.76,0.974773595199127,"M","Course Unavailable at Local School","Approved/Enrolled",8870.8833,147.848055,"OcnA-S216-01",3.6,3,3,3.42857142857143,3,3,3,3,4,3,3,4,3,4,"2016-01-25T21:01:00Z",NA,NA,NA,NA,NA,NA
"496",94756,"FrScA","S216",1,1232,894,0.725649350649351,"F","Course Unavailable at Local School","Approved/Enrolled",1122.5334,18.70889,"FrScA-S216-01",4.2,3,3,3.57142857142857,4,3,2,5,4,3,4,4,3,4,"2016-02-11T13:40:00Z",NA,NA,NA,NA,NA,NA
"497",94805,"AnPhA","S216",1,1775,1606.04,0.904811267605634,"F","Scheduling Conflict","Approved/Enrolled",4438.7165,73.9786083333333,"AnPhA-S216-01",5,4.33333333333333,3.5,4.71428571428571,5,4,3,5,5,5,4,5,4,5,"2016-01-25T17:46:00Z",NA,NA,NA,NA,NA,NA
"498",94824,"FrScA","S216",1,1232,1196,0.970779220779221,"F","Course Unavailable at Local School","Approved/Enrolled",2414.5498,40.2424966666667,"FrScA-S216-01",4.8,3.33333333333333,3.5,4.14285714285714,5,4,3,5,5,3,4,5,3,4,"2016-01-25T16:46:00Z",NA,NA,NA,NA,NA,NA
"499",94846,"AnPhA","S216",1,1775,1314.56666,0.740600935211268,"F","Course Unavailable at Local School","Approved/Enrolled",764.1668,12.7361133333333,"AnPhA-S216-01",5,5,3.5,5,5,5,3,5,5,5,4,5,5,5,"2016-01-25T15:10:00Z",NA,NA,NA,NA,NA,NA
"500",94869,"FrScA","S216",1,1232,711,0.57711038961039,"F","Course Unavailable at Local School","Approved/Enrolled",955.3,15.9216666666667,"FrScA-S216-01",3.4,2.33333333333333,3,3,4,2,2,3,4,3,4,4,2,2,"2016-02-09T13:11:00Z",NA,NA,NA,NA,NA,NA
"501",94872,"AnPhA","S216",1,1775,1207.25667,0.680144602816901,"F","Other","Approved/Enrolled",3547.0667,59.1177783333333,"AnPhA-S216-01",5,5,5,5,5,5,5,5,5,5,5,5,5,5,"2016-02-02T14:51:00Z",NA,NA,NA,NA,NA,NA
"502",94876,"OcnA","S216",2,1676,87.5,0.0522076372315036,"F","Course Unavailable at Local School","Approved/Enrolled",57.6666,0.96111,"OcnA-S216-02",4,4,3,4,4,4,2,4,4,4,4,4,4,4,"2016-02-24T18:56:00Z",NA,NA,NA,NA,NA,NA
"503",94898,"AnPhA","S216",2,1775,1495.64,0.842614084507042,"F","Other","Approved/Enrolled",1904.1662,31.7361033333333,"AnPhA-S216-02",5,5,4.5,5,5,5,4,5,5,5,5,5,5,5,"2016-01-26T15:03:00Z",NA,NA,NA,NA,NA,NA
"504",94903,"AnPhA","S216",2,1775,1241.505,0.699439436619718,"F","Course Unavailable at Local School","Approved/Enrolled",2288.5835,38.1430583333333,"AnPhA-S216-02",4.4,4.33333333333333,3.5,4.28571428571429,4,4,3,5,5,5,4,4,4,4,"2016-01-25T16:09:00Z",NA,NA,NA,NA,NA,NA
"505",94956,"OcnA","S216",1,1833,1186.22,0.647146753955265,"F","Course Unavailable at Local School","Approved/Enrolled",1242.6,20.71,"OcnA-S216-01",4.8,3.66666666666667,4,4.28571428571429,5,4,3,5,5,4,5,5,3,4,"2016-02-09T18:23:00Z",NA,NA,NA,NA,NA,NA
"506",94970,"PhysA","S216",1,2225,2136,0.96,"F","Scheduling Conflict","Approved/Enrolled",2415.2493,40.254155,"PhysA-S216-01",4,3.66666666666667,3.5,3.85714285714286,4,4,3,4,4,4,4,4,3,4,"2016-01-25T14:54:00Z",NA,NA,NA,NA,NA,NA
"507",95005,"FrScA","S216",1,1232,1174,0.952922077922078,"F","Other","Approved/Enrolled",2182.8836,36.3813933333333,"FrScA-S216-01",4.2,3.66666666666667,3.5,4,4,3,3,4,4,4,4,5,4,4,"2016-02-01T23:10:00Z",NA,NA,NA,NA,NA,NA
"508",95014,"AnPhA","S216",1,1775,1715.65,0.96656338028169,"F","Course Unavailable at Local School","Approved/Enrolled",2999.9832,49.99972,"AnPhA-S216-01",5,5,5,5,5,5,5,5,5,5,5,5,5,5,"2016-01-25T18:33:00Z",NA,NA,NA,NA,NA,NA
"509",95017,"AnPhA","S216",2,1775,1546,0.870985915492958,"F","Other","Approved/Enrolled",2773.6164,46.22694,"AnPhA-S216-02",5,3.66666666666667,4,4.42857142857143,5,3,4,5,5,4,4,5,4,5,"2016-01-26T14:11:00Z",NA,NA,NA,NA,NA,NA
"510",95041,"AnPhA","S216",2,1775,431.4,0.243042253521127,"F","Other","Approved/Enrolled",322.9502,5.38250333333333,"AnPhA-S216-02",5,5,3.5,5,5,5,3,5,5,5,4,5,5,5,"2016-02-01T17:24:00Z",NA,NA,NA,NA,NA,NA
"511",95045,"FrScA","S216",1,1232,869.5,0.705762987012987,"F","Course Unavailable at Local School","Approved/Enrolled",2977.4502,49.62417,"FrScA-S216-01",2.6,1.66666666666667,2,2.28571428571429,3,2,1,2,3,2,3,4,1,1,"2016-01-25T14:51:00Z",NA,NA,NA,NA,NA,NA
"512",95091,"OcnA","S216",1,1833,1125.09,0.61379705400982,"M","Course Unavailable at Local School","Approved/Enrolled",3475.8,57.93,"OcnA-S216-01",5,4.66666666666667,4.5,4.85714285714286,5,4,4,5,5,5,5,5,5,5,"2016-01-26T18:44:00Z",NA,NA,NA,NA,NA,NA
"513",95114,"AnPhA","S216",1,1775,203.375,0.114577464788732,"F","Course Unavailable at Local School","Dropped",546.85,9.11416666666667,"AnPhA-S216-01",5,4.66666666666667,3,4.85714285714286,5,5,3,5,5,5,3,5,4,5,"2016-01-25T14:31:00Z",NA,NA,NA,NA,NA,NA
"514",95160,"AnPhA","S216",2,1775,1721.13,0.969650704225352,"F","Course Unavailable at Local School","Approved/Enrolled",4154.4333,69.240555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",95165,"FrScA","S216",1,1232,1137,0.92288961038961,"F","Course Unavailable at Local School","Approved/Enrolled",1113.2168,18.5536133333333,"FrScA-S216-01",4,2,3.5,3.14285714285714,4,2,3,4,4,2,4,4,2,4,"2016-01-25T14:13:00Z",NA,NA,NA,NA,NA,NA
"516",95264,"AnPhA","S216",2,1775,175,0.0985915492957746,"M","Learning Preference of the Student","Dropped",237.3,3.955,"AnPhA-S216-02",3.8,3.66666666666667,2.5,3.71428571428571,4,3,2,4,4,5,3,4,3,3,"2016-01-25T15:18:00Z",NA,NA,NA,NA,NA,NA
"517",95266,"PhysA","S216",1,2225,2054,0.92314606741573,"F","Course Unavailable at Local School","Approved/Enrolled",609.7999,10.1633316666667,"PhysA-S216-01",4,4.66666666666667,3.5,4.28571428571429,4,5,3,4,4,5,4,4,4,4,"2016-01-26T03:39:00Z",NA,NA,NA,NA,NA,NA
"518",95283,"AnPhA","S216",1,1775,1648.06,0.928484507042253,"F","Other","Approved/Enrolled",2689.4502,44.82417,"AnPhA-S216-01",5,3.66666666666667,4,4.42857142857143,5,3,4,5,5,4,4,5,4,5,"2016-01-26T01:56:00Z",NA,NA,NA,NA,NA,NA
"519",95283,"PhysA","S216",1,2225,150,0.0674157303370786,"F","Other","Dropped",47,0.783333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",95360,"FrScA","S216",1,1232,1130,0.917207792207792,"F","Other","Approved/Enrolled",1613.3166,26.88861,"FrScA-S216-01",4.6,2,4,3.57142857142857,5,2,4,4,5,2,4,5,2,4,"2016-02-02T15:53:00Z",NA,NA,NA,NA,NA,NA
"521",95368,"OcnA","S216",2,1676,1544.4,0.921479713603819,"M","Course Unavailable at Local School","Approved/Enrolled",3368.0167,56.1336116666667,"OcnA-S216-02",5,4.33333333333333,4.5,4.71428571428571,5,4,5,5,5,5,4,5,4,5,"2016-02-05T17:46:00Z",NA,NA,NA,NA,NA,NA
"522",95375,"OcnA","S216",2,1676,1577.96,0.941503579952267,"F","Learning Preference of the Student","Approved/Enrolled",224.7166,3.74527666666667,"OcnA-S216-02",4.6,3.66666666666667,4,4.14285714285714,5,4,3,5,5,4,5,4,3,4,"2016-01-26T17:29:00Z",NA,NA,NA,NA,NA,NA
"523",95377,"AnPhA","S216",2,1775,1351.18,0.761228169014085,"F","Learning Preference of the Student","Approved/Enrolled",1089.9667,18.1661116666667,"AnPhA-S216-02",5,5,5,5,5,5,5,5,5,5,5,5,5,5,"2016-01-26T14:22:00Z",NA,NA,NA,NA,NA,NA
"524",95449,"FrScA","S216",1,1232,672,0.545454545454545,"F","Other","Approved/Enrolled",1232.8665,20.547775,"FrScA-S216-01",5,4,4,4.57142857142857,5,4,4,5,5,4,4,5,4,5,"2016-01-26T20:43:00Z",NA,NA,NA,NA,NA,NA
"525",95476,"FrScA","S216",2,1217,834,0.685291700903862,"F","Course Unavailable at Local School","Approved/Enrolled",1038.0003,17.300005,"FrScA-S216-02",5,5,4.5,5,5,5,4,5,5,5,5,5,5,5,"2016-01-27T13:19:00Z",NA,NA,NA,NA,NA,NA
"526",95485,"FrScA","S216",1,1232,591,0.479707792207792,"M","Course Unavailable at Local School","Approved/Enrolled",193.0498,3.21749666666667,"FrScA-S216-01",4.2,5,3,5,5,5,5,1,5,5,1,5,5,5,"2016-02-02T18:12:00Z",NA,NA,NA,NA,NA,NA
"527",95504,"OcnA","S216",1,1833,882.35,0.481369339879978,"F","Other","Approved/Enrolled",451.8001,7.53000166666667,"OcnA-S216-01",5,5,4.5,5,5,5,4,5,5,5,5,5,5,5,"2016-02-02T18:55:00Z",NA,NA,NA,NA,NA,NA
"528",95533,"OcnA","S216",1,1833,576.65,0.314593562465903,"M","Course Unavailable at Local School","Approved/Enrolled",1591.2504,26.52084,"OcnA-S216-01",3.2,2.33333333333333,NA,2.85714285714286,2,2,NA,3,1,3,4,5,2,5,"2016-02-08T17:46:00Z",NA,NA,NA,NA,NA,NA
"529",95545,"AnPhA","S216",1,1775,1469.26,0.827752112676056,"F","Other","Approved/Enrolled",4284.4003,71.4066716666667,"AnPhA-S216-01",4.6,4.33333333333333,3,4.42857142857143,5,5,3,5,4,4,3,4,4,5,"2016-02-08T18:07:00Z",NA,NA,NA,NA,NA,NA
"530",95578,"PhysA","S216",1,2225,2041,0.917303370786517,"F","Other","Approved/Enrolled",2201.5503,36.692505,"PhysA-S216-01",3.6,4.66666666666667,2.5,4.14285714285714,3,4,2,3,4,5,3,4,5,4,"2016-02-03T13:08:00Z",NA,NA,NA,NA,NA,NA
"531",95594,"AnPhA","S216",1,1775,782.16666,0.440657273239437,"M","Scheduling Conflict","Approved/Enrolled",1419.8,23.6633333333333,"AnPhA-S216-01",4.6,4.66666666666667,3.5,4.57142857142857,4,5,3,5,4,5,4,5,4,5,"2016-02-20T04:04:00Z",NA,NA,NA,NA,NA,NA
"532",95601,"AnPhA","S216",1,1775,1584.43667,0.892640377464789,"F","Other","Approved/Enrolled",2915.5167,48.591945,"AnPhA-S216-01",4.6,5,4.5,4.71428571428571,5,5,4,5,4,5,5,5,5,4,"2016-02-01T01:53:00Z",NA,NA,NA,NA,NA,NA
"533",95618,"AnPhA","S216",1,1775,1265.95333,0.713213143661972,"F","Course Unavailable at Local School","Approved/Enrolled",3789.3996,63.15666,"AnPhA-S216-01",4.4,5,3.5,4.57142857142857,4,5,3,5,4,5,4,5,5,4,"2016-02-03T18:34:00Z",NA,NA,NA,NA,NA,NA
"534",95620,"AnPhA","S216",1,1775,1336.29,0.752839436619718,"F","Course Unavailable at Local School","Approved/Enrolled",4013.3999,66.8899983333333,"AnPhA-S216-01",4.8,4.33333333333333,4,4.57142857142857,5,4,3,5,5,5,5,5,4,4,"2016-02-12T19:00:00Z",NA,NA,NA,NA,NA,NA
"535",95621,"FrScA","S216",1,1232,1178,0.956168831168831,"F","Course Unavailable at Local School","Approved/Enrolled",1903.0337,31.7172283333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",95624,"OcnA","S216",2,1676,1491.13,0.889695704057279,"F","Course Unavailable at Local School","Approved/Enrolled",2111.0837,35.1847283333333,"OcnA-S216-02",4,3,3.5,3.57142857142857,4,2,3,4,4,3,4,4,4,4,"2016-01-25T19:15:00Z",NA,NA,NA,NA,NA,NA
"537",95632,"FrScA","S216",1,1232,831.5,0.674918831168831,"M","Course Unavailable at Local School","Approved/Enrolled",948.1999,15.8033316666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",95633,"FrScA","S216",1,1232,932,0.756493506493506,"M","Course Unavailable at Local School","Approved/Enrolled",981.7835,16.3630583333333,"FrScA-S216-01",4,3.33333333333333,3,3.71428571428571,4,3,2,4,4,4,4,4,3,4,"2016-02-01T15:01:00Z",NA,NA,NA,NA,NA,NA
"539",95634,"AnPhA","S216",1,1775,1429.49331,0.805348343661972,"F","Course Unavailable at Local School","Approved/Enrolled",4466.367,74.43945,"AnPhA-S216-01",NA,3.33333333333333,3.5,3.71428571428571,4,4,3,NA,4,3,4,4,3,4,"2016-02-13T18:15:00Z",NA,NA,NA,NA,NA,NA
"540",95658,"BioA","S216",1,2425,2010.5,0.829072164948454,"F","Scheduling Conflict","Approved/Enrolled",644.2667,10.7377783333333,"BioA-S216-01",3.6,3.33333333333333,3,3.57142857142857,4,3,2,3,3,3,4,4,4,4,"2016-01-26T19:30:00Z",NA,NA,NA,NA,NA,NA
"541",95684,"FrScA","S216",1,1232,12,0.00974025974025974,"M","Course Unavailable at Local School","Approved/Enrolled",88.5167,1.47527833333333,"FrScA-S216-01",3.8,3.66666666666667,3,3.71428571428571,4,3,3,4,4,5,3,4,3,3,"2016-01-29T17:38:00Z",NA,NA,NA,NA,NA,NA
"542",95707,"BioA","S216",1,2425,2190.8,0.903422680412371,"F","Course Unavailable at Local School","Approved/Enrolled",4034.7502,67.2458366666667,"BioA-S216-01",3.2,2.66666666666667,2,3,3,2,2,3,4,4,2,4,2,2,"2016-01-27T16:14:00Z",NA,NA,NA,NA,NA,NA
"543",95725,"OcnA","S216",1,1833,1262.33,0.688668848881615,"M","Course Unavailable at Local School","Approved/Enrolled",1886.3334,31.43889,"OcnA-S216-01",3.4,3.33333333333333,2.5,3.14285714285714,3,4,3,5,3,3,2,3,3,3,"2016-01-28T16:48:00Z",NA,NA,NA,NA,NA,NA
"544",95726,"FrScA","S216",1,1232,1156,0.938311688311688,"F","Course Unavailable at Local School","Approved/Enrolled",1823.8667,30.3977783333333,"FrScA-S216-01",4.2,3,3.5,3.71428571428571,5,3,3,4,4,3,4,4,3,4,"2016-02-05T16:28:00Z",NA,NA,NA,NA,NA,NA
"545",95738,"OcnA","S216",1,1833,30,0.016366612111293,"F","Course Unavailable at Local School","Dropped",163.6832,2.72805333333333,"OcnA-S216-01",4.8,4.66666666666667,4.5,4.85714285714286,5,5,5,4,5,4,4,5,5,5,"2016-01-27T13:27:00Z",NA,NA,NA,NA,NA,NA
"546",95743,"FrScA","S216",1,1232,1184,0.961038961038961,"F","Course Unavailable at Local School","Approved/Enrolled",3122.9167,52.0486116666667,"FrScA-S216-01",4.8,3.33333333333333,4,4.14285714285714,4,3,3,5,5,4,5,5,3,5,"2016-01-26T15:09:00Z",NA,NA,NA,NA,NA,NA
"547",95770,"OcnA","S216",1,1833,1701.25,0.928123295144572,"F","Course Unavailable at Local School","Approved/Enrolled",3003.6162,50.06027,"OcnA-S216-01",3.6,3,2.5,3.28571428571429,4,3,2,4,3,3,3,4,3,3,"2016-02-08T18:37:00Z",NA,NA,NA,NA,NA,NA
"548",95868,"OcnA","S216",2,1676,915.03,0.54596062052506,"F","Other","Approved/Enrolled",1929.4,32.1566666666667,"OcnA-S216-02",4,3.66666666666667,3,3.85714285714286,4,3,3,4,4,4,3,4,4,4,"2016-01-27T18:36:00Z",NA,NA,NA,NA,NA,NA
"549",95896,"FrScA","S216",1,1232,925.5,0.751217532467532,"F","Learning Preference of the Student","Approved/Enrolled",1133.2169,18.8869483333333,"FrScA-S216-01",4,2.66666666666667,2.5,3.42857142857143,4,2,1,4,4,3,4,4,3,4,"2016-02-11T18:25:00Z",NA,NA,NA,NA,NA,NA
"550",95915,"AnPhA","S216",1,1775,1358.42167,0.765307983098591,"F","Learning Preference of the Student","Approved/Enrolled",2670.7669,44.5127816666667,"AnPhA-S216-01",3.8,3,3,3.42857142857143,4,3,2,4,3,3,4,4,3,4,"2016-02-29T17:52:00Z",NA,NA,NA,NA,NA,NA
"551",95919,"AnPhA","S216",2,1775,1545.67666,0.870803752112676,"M","Course Unavailable at Local School","Approved/Enrolled",1937.4333,32.290555,"AnPhA-S216-02",5,5,4,5,5,5,4,5,5,5,4,5,5,5,"2016-01-30T00:20:00Z",NA,NA,NA,NA,NA,NA
"552",95919,"FrScA","S216",2,1217,1151.75,0.946384552177486,"M","Course Unavailable at Local School","Approved/Enrolled",1636.5333,27.275555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",95921,"OcnA","S216",2,1676,1389.38,0.828985680190931,"M","Course Unavailable at Local School","Approved/Enrolled",960.2998,16.0049966666667,"OcnA-S216-02",4.6,4,4,4.42857142857143,4,4,3,4,5,4,5,5,4,5,"2016-02-01T16:49:00Z",NA,NA,NA,NA,NA,NA
"554",95923,"FrScA","S216",2,1217,1126,0.925225965488907,"F","Course Unavailable at Local School","Approved/Enrolled",1276.7667,21.279445,"FrScA-S216-02",4.2,3.33333333333333,3,3.85714285714286,5,4,3,4,4,4,3,4,2,4,"2016-01-27T15:23:00Z",NA,NA,NA,NA,NA,NA
"555",95925,"FrScA","S216",2,1217,1128,0.926869350862777,"F","Course Unavailable at Local School","Approved/Enrolled",2111.8333,35.1972216666667,"FrScA-S216-02",5,3.66666666666667,3,4.42857142857143,5,4,3,5,5,3,3,5,4,5,"2016-01-27T16:40:00Z",NA,NA,NA,NA,NA,NA
"556",95957,"AnPhA","S216",1,1775,1279.35,0.720760563380282,"M","Course Unavailable at Local School","Approved/Enrolled",3542.5501,59.0425016666667,"AnPhA-S216-01",5,5,5,5,5,5,5,5,5,5,5,5,5,5,"2016-02-01T14:51:00Z",NA,NA,NA,NA,NA,NA
"557",95989,"FrScA","S216",1,1232,1063.5,0.863230519480519,"M","Course Unavailable at Local School","Approved/Enrolled",873.6171,14.560285,"FrScA-S216-01",4,4.33333333333333,3.5,4.14285714285714,4,4,3,4,4,5,4,4,4,4,"2016-01-28T18:05:00Z",NA,NA,NA,NA,NA,NA
"558",95991,"FrScA","S216",1,1232,1007.5,0.817775974025974,"F","Course Unavailable at Local School","Approved/Enrolled",870.3836,14.5063933333333,"FrScA-S216-01",5,4.66666666666667,4.5,4.85714285714286,5,4,4,5,5,5,5,5,5,5,"2016-01-27T15:28:00Z",NA,NA,NA,NA,NA,NA
"559",96027,"PhysA","S216",1,2225,1822.25,0.818988764044944,"M","Other","Approved/Enrolled",2363.2667,39.3877783333333,"PhysA-S216-01",3.8,4.33333333333333,3.5,4,4,4,3,4,4,4,4,4,5,3,"2016-05-16T16:55:00Z",NA,NA,NA,NA,NA,NA
"560",96048,"FrScA","S216",4,1217,904.26,0.743023829087921,"M","Learning Preference of the Student","Approved/Enrolled",1665.1665,27.752775,"FrScA-S216-04",4,2,3.5,3.14285714285714,5,2,3,4,4,2,4,4,2,3,"2016-02-01T19:08:00Z",NA,NA,NA,NA,NA,NA
"561",96082,"FrScA","S216",2,1217,727,0.597370583401808,"M","Course Unavailable at Local School","Approved/Enrolled",1250.7833,20.8463883333333,"FrScA-S216-02",3.6,3.66666666666667,3.5,3.57142857142857,4,4,3,4,4,4,4,3,3,3,"2016-02-23T15:27:00Z",NA,NA,NA,NA,NA,NA
"562",96090,"PhysA","S216",1,2225,385,0.173033707865169,"M","Learning Preference of the Student","Approved/Enrolled",112.5167,1.87527833333333,"PhysA-S216-01",3.2,3.33333333333333,2.5,3.28571428571429,3,4,2,3,3,3,3,3,3,4,"2016-02-06T13:42:00Z",NA,NA,NA,NA,NA,NA
"563",96121,"OcnA","S216",1,1833,1478.72,0.806721222040371,"F","Course Unavailable at Local School","Approved/Enrolled",1320.5499,22.009165,"OcnA-S216-01",4.2,3.66666666666667,3.5,4,4,3,4,4,4,4,3,4,4,5,"2016-02-09T17:44:00Z",NA,NA,NA,NA,NA,NA
"564",96134,"FrScA","S216",2,1217,1104,0.907148726376335,"F","Learning Preference of the Student","Approved/Enrolled",2047.7501,34.1291683333333,"FrScA-S216-02",5,3.33333333333333,4.5,4.28571428571429,5,3,4,5,5,4,5,5,3,5,"2016-01-28T18:04:00Z",NA,NA,NA,NA,NA,NA
"565",96142,"FrScA","S216",2,1217,1104,0.907148726376335,"F","Course Unavailable at Local School","Approved/Enrolled",1548.7666,25.8127766666667,"FrScA-S216-02",4.4,3.33333333333333,3.5,4,4,3,3,4,5,4,4,5,3,4,"2016-01-28T17:25:00Z",NA,NA,NA,NA,NA,NA
"566",96189,"FrScA","S216",2,1217,1090,0.895645028759244,"F","Course Unavailable at Local School","Approved/Enrolled",1268.1002,21.1350033333333,"FrScA-S216-02",4.8,3.33333333333333,2.5,4.14285714285714,5,3,2,5,5,4,3,4,3,5,"2016-02-04T17:53:00Z",NA,NA,NA,NA,NA,NA
"567",96228,"AnPhA","S216",1,1775,1625.18,0.915594366197183,"M","Scheduling Conflict","Approved/Enrolled",1747.1669,29.1194483333333,"AnPhA-S216-01",4.2,4,2.5,4.14285714285714,4,4,3,4,4,4,2,5,4,4,"2016-01-30T18:18:00Z",NA,NA,NA,NA,NA,NA
"568",96280,"FrScA","S216",2,1217,1009,0.829087921117502,"F","Course Unavailable at Local School","Approved/Enrolled",914.8667,15.2477783333333,"FrScA-S216-02",4.2,3.66666666666667,3,4,4,3,3,4,4,4,3,4,4,5,"2016-02-09T02:42:00Z",NA,NA,NA,NA,NA,NA
"569",96345,"OcnA","S216",1,1833,1238.65,0.675750136388434,"F","Scheduling Conflict","Approved/Enrolled",1540.1833,25.6697216666667,"OcnA-S216-01",4.4,4,4.5,4.14285714285714,5,4,4,5,4,4,5,4,4,4,"2016-02-05T04:22:00Z",NA,NA,NA,NA,NA,NA
"570",96373,"OcnA","S216",1,1833,1395.81,0.761489361702128,"F","Course Unavailable at Local School","Approved/Enrolled",2449.6827,40.828045,"OcnA-S216-01",2.2,1,3.5,1.71428571428571,2,1,2,2,3,1,5,3,1,1,"2016-02-02T19:05:00Z",NA,NA,NA,NA,NA,NA
"571",96374,"OcnA","S216",1,1833,1396.85,0.762056737588652,"F","Course Unavailable at Local School","Approved/Enrolled",2626.9001,43.7816683333333,"OcnA-S216-01",4,3.66666666666667,3.5,3.85714285714286,4,3,3,4,4,4,4,4,4,4,"2016-02-01T13:04:00Z",NA,NA,NA,NA,NA,NA
"572",96412,"OcnA","S216",1,1833,1310.59,0.714997272231315,"F","Course Unavailable at Local School","Approved/Enrolled",943.0669,15.7177816666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",96414,"FrScA","S216",2,1217,920,0.755957271980279,"F","Learning Preference of the Student","Approved/Enrolled",310.9335,5.182225,"FrScA-S216-02",4.8,3.33333333333333,3.5,4.14285714285714,5,3,3,5,5,4,4,4,3,5,"2016-02-01T14:12:00Z",NA,NA,NA,NA,NA,NA
"574",96433,"FrScA","S216",2,1217,1154,0.94823336072309,"F","Course Unavailable at Local School","Approved/Enrolled",2427.9167,40.4652783333333,"FrScA-S216-02",4,3,3,3.57142857142857,4,3,3,4,4,3,3,4,3,4,"2016-02-06T03:13:00Z",NA,NA,NA,NA,NA,NA
"575",96472,"PhysA","S216",1,2225,1693.5,0.761123595505618,"M","Other","Approved/Enrolled",377.3498,6.28916333333333,"PhysA-S216-01",4.2,3.66666666666667,2.5,4,4,4,3,4,4,4,2,4,3,5,"2016-01-29T13:28:00Z",NA,NA,NA,NA,NA,NA
"576",96590,"PhysA","S216",1,2225,535,0.240449438202247,"M","Other","Approved/Enrolled",262.1667,4.369445,"PhysA-S216-01",2.2,2,2,2.14285714285714,3,2,2,2,2,2,2,2,2,2,"2016-02-03T13:25:00Z",NA,NA,NA,NA,NA,NA
"577",96640,"AnPhA","S216",1,1775,198,0.111549295774648,"F","Course Unavailable at Local School","Approved/Enrolled",769.2331,12.8205516666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",96671,"OcnA","S216",1,1833,795.3,0.433878887070376,"M","Course Unavailable at Local School","Approved/Enrolled",1734.6833,28.9113883333333,"OcnA-S216-01",4.4,3,4,3.71428571428571,4,3,4,5,5,3,4,4,3,4,"2016-02-10T18:46:00Z",NA,NA,NA,NA,NA,NA
"579",96677,"AnPhA","S216",1,1775,162.5,0.0915492957746479,"F","Course Unavailable at Local School","Approved/Enrolled",11.0333,0.183888333333333,"AnPhA-S216-01",4.2,4.33333333333333,4,4.28571428571429,5,5,4,4,4,4,4,4,4,4,"2016-02-02T16:17:00Z",NA,NA,NA,NA,NA,NA
"580",96680,"AnPhA","S216",1,1775,1088.32,0.613138028169014,"F","Course Unavailable at Local School","Approved/Enrolled",1776.5166,29.60861,"AnPhA-S216-01",3.8,3.66666666666667,2.5,3.71428571428571,4,3,2,4,3,4,3,4,4,4,"2016-03-23T16:11:00Z",NA,NA,NA,NA,NA,NA
"581",96689,"OcnA","S216",1,1833,1526.17,0.832607746863066,"F","Course Unavailable at Local School","Approved/Enrolled",1858.3502,30.9725033333333,"OcnA-S216-01",4.4,3,4,3.85714285714286,4,4,3,4,4,3,5,5,2,5,"2016-02-03T18:07:00Z",NA,NA,NA,NA,NA,NA
